Season,Team1,Team2,W_L_Seed,W_L_fg3_percentage,W_L_fg_percentage,W_L_or_percentage,W_L_dr_percentage
2017,1235,1308,-9,0.0598058683012,0.00239798141999,-0.0744412632018,-0.0524528480802
2017,1166,1308,-8,0.0525250438757,0.0415589366506,-0.0886689640556,-0.0285527529957
2017,1276,1308,-7,0.0420872068005,0.0173034068419,-0.0815989731918,-0.0533784579863
2017,1274,1308,-6,0.0118307824813,-0.0139209913968,-0.0196783618302,-0.0110721082534
2017,1277,1308,-5,0.0376026433187,-0.000472040618422,-0.0473945303337,0.00664967757596
2017,1305,1308,-2,0.0452197062976,-0.0136580990723,-0.0337106645782,-0.0126397352247
2017,1233,1308,0,0.0609003185908,-0.0102669591983,-0.0644923503849,-0.0366411397641
2017,1240,1308,1,0.0255904920264,-0.00582246298307,-0.0332930691655,-0.00240176491864
2017,1300,1308,2,-0.0054151413786,-0.00923820709716,-0.0299830801167,-0.0114228545011
2017,1246,1308,-12,0.00802565275075,0.00985322060336,-0.0215443887899,-0.00663257340476
2017,1139,1308,-10,0.0307520988334,0.012704836861,-0.0642509520842,-0.0283649509358
2017,1278,1308,-9,-0.00101692649565,-0.0322698528222,-0.0307698528481,-0.0103623469165
2017,1153,1308,-8,0.00112125746286,-0.0141647142068,-0.00881400551598,-0.008972386188
2017,1173,1308,-7,0.0411145689455,0.0014286855053,-0.063996284112,0.00481366792927
2017,1116,1308,-6,0.0157884883847,-0.00588307394892,-0.0311742934384,-0.0442693174119
2017,1243,1308,-3,0.0247915258907,-0.00761063645565,-0.044836486245,-0.0407673919769
2017,1292,1308,-2,0.0260408017166,0.021787268054,-0.0502593545438,0.0283607997628
2017,1245,1308,0,-0.028386666604,-0.0392603512919,0.0085814315881,-0.0340801234984
2017,1297,1308,1,0.0223854731238,-0.0117560516789,-0.027785497619,-0.0209564691149
2017,1181,1407,-13,0.0237641593889,0.0276795474881,-0.00733545194793,0.00409135966759
2017,1124,1407,-12,-0.00124018299649,0.0166715450217,0.0451512667509,0.0151780202618
2017,1196,1407,-11,0.00399135538909,0.00107430180185,0.010723549543,0.0167621310261
2017,1374,1407,-9,0.0429151848753,0.0246256509728,0.0310133785332,0.0497409436299
2017,1376,1407,-8,-0.0257818164905,-0.0362967196186,0.0266770254119,0.0192258768563
2017,1266,1407,-5,0.0756879826625,0.0390648395365,-0.0367760663511,-0.0085427013858
2017,1344,1407,-4,0.0144475007439,-0.00235974803315,-0.0214662288121,0.0109248380653
2017,1190,1407,-2,0.0251574861493,0.0459115215651,-0.0148261723481,0.0399731537778
2017,1308,1407,-1,-0.0109680248581,0.0166097525354,0.0345304040777,0.0332346918811
2017,1291,1407,1,0.000579388595035,-0.00300950431219,-0.0459723380862,-0.0285646484875
2017,1309,1407,1,-0.0480117152891,0.0144178579487,0.0366732263446,-0.0134330034543
2017,1211,1407,-14,0.0320064353514,0.0691866877184,-0.026546472085,0.0796458266045
2017,1112,1407,-13,0.0359148718303,0.0264994146451,0.00181328572936,0.0337120909496
2017,1199,1407,-12,-0.00836681316111,0.033375343003,0.00862065371491,0.0128765549383
2017,1323,1407,-10,0.0250653915924,0.0112758151619,-0.0306903608942,-0.0158451385755
2017,1268,1407,-9,0.022644211581,0.00262808531885,-0.00193549424302,-0.00271301813667
2017,1388,1407,-8,0.0530285243208,0.0473058698536,-0.00496495630281,0.068669221387
2017,1321,1407,-7,-0.00881854391062,-0.0124749759935,0.000635892284856,0.02317622256
2017,1343,1407,-3,0.0274580415589,-0.000143383425405,-0.0416751325702,0.0429785309202
2017,1137,1407,-2,0.0229047813952,0.0346335379083,-0.0324645914261,0.0216656922909
2017,1195,1407,-1,-0.00583499289686,0.0383350267797,0.00820143522247,0.015673857544
2017,1315,1407,0,0.0304377315233,0.0256831014025,-0.0324281885588,0.0208542892866
2017,1355,1407,1,0.00940370385441,0.00489347848883,-0.02335779842,-0.00816593453759
2017,1242,1407,-14,0.0466595998702,0.0374063731487,0.0137894483335,0.00792191088846
2017,1257,1407,-13,0.00123354699041,0.00528759050257,0.0297553380176,0.0411065948272
2017,1332,1407,-12,0.0185470940507,0.0315582928404,-0.00955212455224,0.00437729040426
2017,1345,1407,-11,0.0559821277866,0.0310574081833,-0.0163007264876,0.0290644680618
2017,1235,1407,-10,0.0488378434431,0.0190077339554,-0.0399108591241,-0.0192181561991
2017,1166,1407,-9,0.0415570190176,0.058168689186,-0.0541385599779,0.0046819388854
2017,1276,1407,-8,0.0311191819424,0.0339131593773,-0.0470685691141,-0.0201437661053
2017,1274,1407,-7,0.000862757623175,0.00268876113864,0.0148520422475,0.0221625836276
2017,1277,1407,-6,0.0266346184606,0.016137711917,-0.012864126256,0.039884369457
2017,1329,1407,-5,0.0551484622753,0.0189654277858,0.0367099205813,-0.017065821779
2017,1348,1407,-4,-0.0187706567872,0.00396717010605,0.0199442669404,0.0513015184431
2017,1305,1407,-3,0.0342516814395,0.00295165346309,0.000819739499549,0.0205949566564
2017,1233,1407,-1,0.0499322937328,0.00634279333712,-0.0299619463072,-0.00340644788303
2017,1240,1407,0,0.0146224671683,0.0107872895523,0.00123733491217,0.0308329269624
2017,1300,1407,1,-0.0163831662367,0.00737154543823,0.004547323961,0.02181183738
2017,1314,1407,-14,0.0134647994246,0.0181660790686,0.0517496539179,0.0357684917255
2017,1246,1407,-13,-0.00294237210733,0.0264629731388,0.0129860152878,0.0266021184763
2017,1139,1407,-11,0.0197840739753,0.0293145893964,-0.0297205480065,0.00486974094531
2017,1278,1407,-10,-0.0119849513537,-0.0156601002868,0.00376055122963,0.0228723449646
2017,1153,1407,-9,-0.00984676739523,0.00244503832863,0.0257163985617,0.0242623056931
2017,1173,1407,-8,0.0301465440874,0.0180384380407,-0.0294658800343,0.0380483598103
2017,1116,1407,-7,0.00482046352662,0.0107266785865,0.00335611063928,-0.0110346255308
2017,1371,1407,-6,-0.0122089578998,0.00155447405793,0.0364484560927,0.037728340711
2017,1243,1407,-4,0.0138235010326,0.00899911607974,-0.0103060821673,-0.00753270009585
2017,1292,1407,-3,0.0150727768585,0.0383970205894,-0.015728950466,0.0615954916439
2017,1245,1407,-1,-0.039354691462,-0.0226505987565,0.0431118356658,-0.000845431617347
2017,1297,1407,0,0.0114174482657,0.00485370085654,0.00674490645866,0.0122782227662
2017,1181,1291,-14,0.0231847707938,0.0306890518003,0.0386368861383,0.0326560081551
2017,1124,1291,-13,-0.00181957159153,0.0196810493339,0.0911236048372,0.0437426687493
2017,1196,1291,-12,0.00341196679405,0.00408380611403,0.0566958876292,0.0453267795137
2017,1266,1291,-6,0.0751085940675,0.0420743438487,0.0091962717352,0.0200219471017
2017,1190,1291,-3,0.0245780975542,0.0489210258773,0.0311461657381,0.0685378022654
2017,1211,1291,-15,0.0314270467563,0.0721961920306,0.0194258660013,0.108210475092
2017,1112,1291,-14,0.0353354832353,0.0295089189573,0.0477856238156,0.0622767394372
2017,1199,1291,-13,-0.00894620175614,0.0363848473152,0.0545929918012,0.0414412034259
2017,1268,1291,-10,0.022064822986,0.00563758963103,0.0440368438432,0.0258516303509
2017,1137,1291,-3,0.0223253928002,0.0376430422205,0.0135077466602,0.0502303407785
2017,1195,1291,-2,-0.0064143814919,0.0413445310918,0.0541737733087,0.0442385060315
2017,1242,1291,-15,0.0460802112752,0.0404158774609,0.0597617864198,0.036486559376
2017,1257,1291,-14,0.000654158395374,0.00829709481476,0.0757276761039,0.0696712433148
2017,1235,1291,-11,0.0482584548481,0.0220172382676,0.00606147896215,0.00934649228842
2017,1166,1291,-10,0.0409776304226,0.0611781934982,-0.00816622189168,0.033246587373
2017,1276,1291,-9,0.0305397933474,0.0369226636895,-0.00109623102784,0.00842088238229
2017,1274,1291,-8,0.00028336902814,0.00569826545083,0.0608243803338,0.0507272321152
2017,1277,1291,-7,0.0260552298656,0.0191472162292,0.0331082118302,0.0684490179446
2017,1233,1291,-2,0.0493529051377,0.0093522976493,0.016010391779,0.0251582006045
2017,1240,1291,-1,0.0140430785733,0.0137967938645,0.0472096729984,0.05939757545
2017,1246,1291,-14,-0.00352176070237,0.0294724774509,0.058958353374,0.0551667669639
2017,1139,1291,-12,0.0192046853803,0.0323240937086,0.0162517900797,0.0334343894329
2017,1278,1291,-11,-0.0125643399488,-0.0126505959746,0.0497328893159,0.0514369934521
2017,1153,1291,-10,-0.0104261559903,0.00545454264082,0.071688736648,0.0528269541806
2017,1173,1291,-9,0.0295671554923,0.0210479423529,0.016506458052,0.0666130082979
2017,1116,1291,-8,0.00424107493158,0.0137361828987,0.0493284487255,0.0175300229568
2017,1243,1291,-5,0.0132441124376,0.0120086203919,0.035666255919,0.0210319483917
2017,1245,1291,-2,-0.0399340800571,-0.0196410944443,0.0890841737521,0.0277192168702
2017,1181,1309,-14,0.071775874678,0.0132616895394,-0.0440086782925,0.0175243631219
2017,1124,1309,-13,0.0467715322926,0.00225368707296,0.00847804040632,0.0286110237161
2017,1196,1309,-12,0.0520030706782,-0.0133435561469,-0.0259496768016,0.0301951344804
2017,1266,1309,-6,0.123699697952,0.0246469815878,-0.0734492926956,0.00489030206846
2017,1190,1309,-3,0.0731692014384,0.0314936636164,-0.0514993986927,0.0534061572321
2017,1308,1309,-2,0.037043690431,0.00219189458665,-0.00214282226689,0.0466676953353
2017,1291,1309,0,0.0485911038841,-0.0174273622609,-0.0826455644308,-0.0151316450333
2017,1211,1309,-15,0.0800181506404,0.0547688297696,-0.0632196984296,0.0930788300588
2017,1112,1309,-14,0.0839265871194,0.0120815566964,-0.0348599406152,0.0471450944039
2017,1199,1309,-13,0.039644902128,0.0189574850543,-0.0280525726297,0.0263095583926
2017,1268,1309,-10,0.0706559268701,-0.0117897726299,-0.0386087205876,0.0107199853176
2017,1137,1309,-3,0.0709164966843,0.0202156799595,-0.0691378177707,0.0350986957452
2017,1195,1309,-2,0.0421767223922,0.0239171688309,-0.0284717911221,0.0291068609982
2017,1242,1309,-15,0.0946713151593,0.0229885151999,-0.0228837780111,0.0213549143427
2017,1257,1309,-14,0.0492452622795,-0.00913026744618,-0.00691788832699,0.0545395982815
2017,1235,1309,-11,0.0968495587322,0.00458987600663,-0.0765840854687,-0.00578515274486
2017,1166,1309,-10,0.0895687343067,0.0437508312373,-0.0908117863225,0.0181149423397
2017,1276,1309,-9,0.0791308972315,0.0194953014286,-0.0837417954587,-0.006710762651
2017,1274,1309,-8,0.0488744729123,-0.0117290968101,-0.0218211840971,0.0355955870819
2017,1277,1309,-7,0.0746463337497,0.00171985396822,-0.0495373526006,0.0533173729113
2017,1305,1309,-4,0.0822633967286,-0.0114662044857,-0.0358534868451,0.0340279601107
2017,1233,1309,-2,0.0979440090218,-0.00807506461163,-0.0666351726518,0.0100265555712
2017,1240,1309,-1,0.0626341824574,-0.00363056839642,-0.0354358914324,0.0442659304167
2017,1300,1309,0,0.0316285490524,-0.00704631251052,-0.0321259023836,0.0352448408343
2017,1246,1309,-14,0.0450693431818,0.01204511519,-0.0236872110568,0.0400351219306
2017,1139,1309,-12,0.0677957892644,0.0148967314476,-0.0663937743511,0.0183027443996
2017,1278,1309,-11,0.0360267639353,-0.0300779582355,-0.032912675115,0.0363053484188
2017,1153,1309,-10,0.0381649478939,-0.0119728196201,-0.0109568277829,0.0376953091473
2017,1173,1309,-9,0.0781582593765,0.00362058009195,-0.0661391063789,0.0514813632646
2017,1116,1309,-8,0.0528321788157,-0.00369117936227,-0.0333171157053,0.00239837792348
2017,1243,1309,-5,0.0618352163217,-0.00541874186901,-0.0469793085119,0.00590030335841
2017,1292,1309,-4,0.0630844921476,0.0239791626407,-0.0524021768106,0.0750284950981
2017,1245,1309,-2,0.00865702382704,-0.0370684567053,0.0064386093212,0.0125875718369
2017,1297,1309,-1,0.0594291635548,-0.00956415709221,-0.0299283198859,0.0257112262205
2017,1181,1211,1,-0.00824227596248,-0.0415071402302,0.019211020137,-0.0755544669369
2017,1124,1211,2,-0.0332466183478,-0.0525151426967,0.0716977388359,-0.0644678063427
2017,1196,1211,3,-0.0280150799623,-0.0681123859165,0.037270021628,-0.0628836955784
2017,1190,1211,12,-0.00684894920208,-0.0232751661532,0.0117202997369,-0.0396726728267
2017,1112,1211,1,0.00390843647897,-0.0426872730733,0.0283597578143,-0.0459337356549
2017,1199,1211,2,-0.0403732485125,-0.0358113447153,0.0351671257999,-0.0667692716662
2017,1137,1211,12,-0.00910165395616,-0.0345531498101,-0.00591811934109,-0.0579801343136
2017,1195,1211,13,-0.0378414282482,-0.0308516609387,0.0347479073074,-0.0639719690605
2017,1166,1211,5,0.00955058366628,-0.0110179985324,-0.027592087893,-0.0749638877191
2017,1139,1211,3,-0.012222361376,-0.039872098322,-0.00317407592154,-0.0747760856592
2017,1153,1211,5,-0.0418532027466,-0.0667416493898,0.0522628706467,-0.0553835209114
2017,1173,1211,6,-0.00185989126399,-0.0511482496777,-0.00291940794929,-0.0415974667942
2017,1116,1211,7,-0.0271859718247,-0.0584600091319,0.0299025827242,-0.0906804521353
2017,1181,1199,-1,0.03213097255,-0.00569579551491,-0.0159561056628,-0.00878519527072
2017,1124,1199,0,0.00712663016462,-0.0167037979813,0.036530613036,0.00230146532348
2017,1196,1199,1,0.0123581685502,-0.0323010412012,0.00210289582809,0.0038855760878
2017,1190,1199,10,0.0335242993104,0.0125361785621,-0.023446826063,0.0270965988395
2017,1112,1199,-1,0.0442816849914,-0.00687592835793,-0.00680736798555,0.0208355360113
2017,1137,1199,10,0.0312715945563,0.00125819490525,-0.041085245141,0.00878913735262
2017,1195,1199,11,0.00253182026424,0.0049596837766,-0.000419218492443,0.00279730260565
2017,1166,1199,3,0.0499238321787,0.024793346183,-0.0627592136928,-0.0081946160529
2017,1139,1199,1,0.0281508871365,-0.00406075360665,-0.0383412017214,-0.008006813993
2017,1153,1199,3,-0.00147995423412,-0.0309303046744,0.0170957448468,0.0113857507548
2017,1173,1199,4,0.0385133572485,-0.0153369049624,-0.0380865337492,0.025171804872
2017,1116,1199,5,0.0131872766877,-0.0226486644166,-0.00526454307564,-0.0239111804691
2017,1181,1323,-3,-0.00130123220348,0.0164037323262,0.0233549089463,0.0199364982431
2017,1124,1323,-2,-0.0263055745888,0.00539572985981,0.0758416276451,0.0310231588373
2017,1196,1323,-1,-0.0210740362033,-0.01020151336,0.0414139104372,0.0326072696016
2017,1266,1323,5,0.0506225910702,0.0277890243746,-0.00608570545684,0.0073024371897
2017,1190,1323,8,9.2094556929e-05,0.0346357064032,0.0158641885461,0.0558182923533
2017,1308,1323,9,-0.0360334164504,0.0053339373735,0.0652207649719,0.0490798304566
2017,1291,1323,11,-0.0244860029973,-0.0142853194741,-0.015281977192,-0.012719509912
2017,1309,1323,11,-0.0730771068814,0.00314204278685,0.0673635872388,0.00241213512124
2017,1211,1323,-4,0.006941043759,0.0579108725565,0.00414388880924,0.09549096518
2017,1112,1323,-3,0.010849480238,0.0152235994832,0.0325036466236,0.0495572295251
2017,1199,1323,-2,-0.0334322047535,0.0220995278412,0.0393110146091,0.0287216935138
2017,1268,1323,1,-0.00242118001132,-0.00864772984305,0.0287548666512,0.0131321204388
2017,1321,1323,3,-0.033883935503,-0.0237507911554,0.0313262531791,0.0390213611355
2017,1137,1323,8,-0.00216061019716,0.0233577227464,-0.00177423053185,0.0375108308664
2017,1195,1323,9,-0.0309003844892,0.0270592116178,0.0388917961167,0.0315189961195
2017,1315,1323,10,0.00537233993094,0.0144072862406,-0.00173782766463,0.0366994278621
2017,1242,1323,-4,0.0215942082778,0.0261305579868,0.0444798092277,0.023767049464
2017,1257,1323,-3,-0.0238318446019,-0.00598822465932,0.0604456989118,0.0569517334027
2017,1235,1323,0,0.0237724518508,0.00773191879349,-0.00922049822989,-0.00337301762362
2017,1166,1323,1,0.0164916274253,0.0468928740241,-0.0234481990837,0.0205270774609
2017,1276,1323,2,0.00605379035008,0.0226373442155,-0.0163782082199,-0.00429862752976
2017,1274,1323,3,-0.0242026339692,-0.00858705402325,0.0455424031417,0.0380077222031
2017,1277,1323,4,0.00156922686825,0.00486189675508,0.0178262346382,0.0557295080325
2017,1305,1323,7,0.00918628984712,-0.0083241616988,0.0315101003938,0.0364400952319
2017,1233,1323,9,0.0248669021404,-0.00493302182478,0.000728414587009,0.0124386906925
2017,1240,1323,10,-0.010442924424,-0.000488525609566,0.0319276958064,0.0466780655379
2017,1300,1323,11,-0.041448557829,-0.00390426972366,0.0352376848552,0.0376569759555
2017,1314,1323,-4,-0.0116005921678,0.00689026390666,0.0824400148121,0.051613630301
2017,1246,1323,-3,-0.0280077636997,0.0151871579769,0.043676376182,0.0424472570518
2017,1139,1323,-1,-0.00528131761701,0.0180387742345,0.000969812887702,0.0207148795208
2017,1278,1323,0,-0.0370503429461,-0.0269359154487,0.0344509121238,0.0387174835401
2017,1153,1323,1,-0.0349121589876,-0.00883077683326,0.0564067594559,0.0401074442686
2017,1173,1323,2,0.00508115249502,0.0067626228788,0.00122448085995,0.0538934983858
2017,1116,1323,3,-0.0202449280657,-0.000549136575418,0.0340464715335,0.00481051304472
2017,1243,1323,6,-0.0112418905597,-0.00227669908215,0.020384278727,0.00831243847965
2017,1292,1323,7,-0.00999261473386,0.0271212054275,0.0149614104282,0.0774406302194
2017,1245,1323,9,-0.0644200830544,-0.0339264139184,0.07380219656,0.0149997069582
2017,1297,1323,10,-0.0136479433266,-0.00642211430535,0.0374352673529,0.0281233613417
2017,1181,1268,-4,0.00111994780784,0.0250514621693,-0.00539995770491,0.00680437780427
2017,1124,1268,-3,-0.0238843945775,0.0140434597029,0.0470867609939,0.0178910383985
2017,1196,1268,-2,-0.0186528561919,-0.001553783517,0.012659043786,0.0194751491628
2017,1266,1268,4,0.0530437710815,0.0364367542177,-0.034840572108,-0.00582968324913
2017,1190,1268,7,0.00251327456825,0.0432834362463,-0.0128906781051,0.0426861719145
2017,1211,1268,-5,0.00936222377032,0.0665586023995,-0.024610977842,0.0823588447412
2017,1112,1268,-4,0.0132706602493,0.0238713293263,0.00374877997238,0.0364251090863
2017,1199,1268,-3,-0.0310110247421,0.0307472576842,0.0105561479579,0.015589573075
2017,1137,1268,7,0.000260569814162,0.0320054525895,-0.030529097183,0.0243787104276
2017,1195,1268,8,-0.0284792044779,0.0357069414608,0.0101369294655,0.0183868756806
2017,1242,1268,-5,0.0240153882892,0.0347782878298,0.0157249425765,0.0106349290251
2017,1257,1268,-4,-0.0214106645906,0.00265950518372,0.0316908322606,0.0438196129639
2017,1235,1268,-1,0.0261936318621,0.0163796486365,-0.0379753648811,-0.0165051380624
2017,1166,1268,0,0.0189128074366,0.0555406038672,-0.0522030657349,0.00739495702208
2017,1233,1268,8,0.0272880821517,0.00371470801827,-0.0280264520642,-0.000693429746356
2017,1240,1268,9,-0.0080217444127,0.00815920423348,0.00317282915519,0.0335459450991
2017,1246,1268,-4,-0.0255865836884,0.0238348878199,0.0149215095308,0.029315136613
2017,1139,1268,-2,-0.00286013760569,0.0266865040775,-0.0277850537635,0.00758275908198
2017,1153,1268,0,-0.0324909789763,-0.000183046990216,0.0276518928048,0.0269753238298
2017,1173,1268,1,0.00750233250634,0.0154103527218,-0.0275303857912,0.040761377947
2017,1116,1268,2,-0.0178237480544,0.00809859326763,0.0052916048823,-0.00832160739411
2017,1243,1268,5,-0.00882071054841,0.0063710307609,-0.00837058792423,-0.00481968195918
2017,1245,1268,8,-0.0619989030431,-0.0252786840754,0.0450473299088,0.00186758651933
2017,1181,1388,-5,-0.0292643649319,-0.0196263223654,-0.00237049564513,-0.0645778617195
2017,1124,1388,-4,-0.0542687073173,-0.0306343248319,0.0501162230537,-0.0534912011253
2017,1196,1388,-3,-0.0490371689317,-0.0462315680517,0.0156885058458,-0.0519070903609
2017,1374,1388,-1,-0.0101133394454,-0.0226802188807,0.035978334836,-0.0189282777572
2017,1376,1388,0,-0.0788103408113,-0.0836025894722,0.0316419817147,-0.0494433445308
2017,1266,1388,3,0.0226594583417,-0.00824103031706,-0.0318111100482,-0.0772119227729
2017,1344,1388,4,-0.0385810235769,-0.0496656178867,-0.0165012725093,-0.0577443833217
2017,1190,1388,6,-0.0278710381715,-0.00139434828845,-0.0098612160453,-0.0286960676092
2017,1308,1388,7,-0.0639965491789,-0.0306961173182,0.0394953603805,-0.035434529506
2017,1291,1388,9,-0.0524491357257,-0.0503153741658,-0.0410073817834,-0.0972338698746
2017,1309,1388,9,-0.10104023961,-0.0328880119048,0.0416381826474,-0.0821022248413
