Season,Team1,Team2,W_L_Seed,W_L_dr_percentage,W_L_fg3_percentage,W_L_fg_percentage,W_L_or_percentage,label
2009,1272,1281,-1.0,0.0444609196556,-0.0361187111379,-0.0290107785747,0.0222363406198,-0.0
2009,1397,1329,1.0,-0.0149622430174,-0.0563033382049,-0.000450701078646,0.0590788041213,-0.0
2009,1190,1338,15.0,-0.00520765284573,-0.0023584788008,-0.0226612567138,-0.0489119790107,-0.0
2009,1329,1338,7.0,-0.000754644274923,0.0332577230703,-0.0267857934734,-0.0711698330608,-0.0
2009,1462,1338,3.0,0.0393321718093,0.0483803810741,-0.0220318992043,-0.010261136795,-0.0
2009,1326,1373,-1.0,0.0289967496872,0.0483061833317,0.0131436552422,-0.0370104831165,-0.0
2009,1372,1393,11.0,0.0784420046011,-0.0419605635695,-0.0558676558073,-0.0482380810554,-0.0
2009,1113,1393,3.0,0.0363071240612,0.0191218566468,-0.00505713647123,-0.0426866051384,-0.0
2009,1130,1425,-3.0,-0.0514724887961,0.00138616282317,-0.0282611436287,0.0236741272589,-0.0
2009,1199,1458,-7.0,-0.0171171046636,-0.0373076269733,-0.00736313637893,0.0185028901156,-0.0
2009,1340,1462,9.0,-0.0864969269535,-0.0113117195745,-0.0103718729111,-0.0255480985975,-0.0
2009,1458,1462,8.0,-0.0394806972872,-0.012603245905,-0.0208766559892,-0.0356360787286,-0.0
2010,1457,1115,-0.0,-0.0411296659998,-0.0576466662499,-0.0280943583738,-0.00929197959922,-0.0
2010,1358,1124,11.0,-0.00949243443641,-0.0134019031409,-0.0135558174861,-0.0111492368758,-0.0
2010,1330,1124,8.0,0.0183079929141,-0.0695281652695,-0.0355330371969,0.0472852397265,-0.0
2010,1388,1124,7.0,-0.0117570802294,0.029221450337,-0.000482877143353,-0.0279289985139,-0.0
2010,1431,1139,7.0,0.0236581161719,-0.010303607222,0.0179984096313,-0.0109228442598,-0.0
2010,1293,1139,8.0,-0.0189877150501,0.0285472405179,0.0404087068152,0.0390893169165,-0.0
2010,1393,1139,-4.0,-0.0378806367975,0.0243799946225,0.0580906783217,0.0253963700944,-0.0
2010,1243,1139,-3.0,-0.0253991712611,0.00810786481633,-0.0065315633878,0.0789183094692,-0.0
2010,1277,1139,-0.0,-0.00234995323399,-0.0144015928653,0.0152678689823,0.0569844246213,-0.0
2010,1196,1140,3.0,-0.0650280040762,-0.115462927095,-0.0370809983785,0.0523593034297,-0.0
2010,1250,1242,15.0,-0.0140451511282,-0.0126155861412,-0.0309490582711,-0.0394142509488,-0.0
2010,1317,1243,13.0,0.00399959080873,-0.0276107078301,0.00865731611227,-0.0624499264073,-0.0
2010,1140,1243,5.0,0.0470526388021,0.0643599639481,0.0322034436321,-0.0895611490934,-0.0
2010,1462,1243,4.0,0.0176204673959,0.0224490553907,0.0185935695133,-0.0540385714104,-0.0
2010,1190,1246,15.0,-0.00482301485189,-0.0402078717388,-0.0419753367213,-0.0222314750309,-0.0
2010,1448,1246,8.0,0.0110818299217,-0.0226571432692,-0.0377387023857,-0.00430815811885,-0.0
2010,1165,1246,11.0,0.00492625628759,0.0914040200642,-0.00161113057564,-0.0636618798675,-0.0
2010,1435,1293,-9.0,-0.024854000989,0.00771165173342,-0.0262943981949,-0.0276682682619,-0.0
2010,1285,1307,11.0,-0.00464161230905,0.00200132577313,0.039168913339,-0.0573107222113,-0.0
2010,1424,1320,-1.0,-0.00594162259527,-0.0254017848411,0.0353286422315,-0.0285057345574,-0.0
2010,1242,1320,-8.0,-0.0148971650745,0.0539339275323,0.0578703784959,0.0274181426769,-0.0
2010,1207,1325,-11.0,-0.00393029624037,0.0391583764662,0.0722122546727,-0.0153543361222,-0.0
2010,1323,1330,-5.0,-0.0451456779706,0.0805961427991,0.0275211136883,-0.0612952988076,-0.0
2010,1350,1388,-3.0,0.00238748925904,-0.0644662030876,-0.0355210471577,-0.0286816046966,-0.0
2010,1437,1388,-8.0,0.0191134987793,-0.0331226508654,-0.0171287581867,0.0361233779486,-0.0
2010,1361,1397,5.0,-0.00998085562808,0.00697958369154,0.019723137758,0.0424691399337,-0.0
2010,1325,1397,8.0,-0.0194470860155,0.0487318059556,-0.0226438891347,-0.00436709623529,-0.0
2010,1326,1397,-4.0,0.00190033042853,0.0739374811747,0.0452726299794,-0.0332476470214,-0.0
2010,1352,1437,13.0,-0.000801884794084,-0.0131605612369,-0.0224053866419,-0.00449130785864,-0.0
2010,1400,1448,-1.0,-0.00805506752968,0.0273764321908,0.0288025339364,-0.00706483784204,-0.0
2010,1266,1449,-5.0,-0.0401019788165,0.085812836518,0.00178500625606,-0.0347989326201,-0.0
2010,1307,1449,-8.0,0.0241353438389,0.0588926491578,-0.010195211292,0.0125185199562,-0.0
2010,1257,1143,1.0,-0.0239224751632,-0.0246640394705,-0.0296743197958,0.0439247231941,-0.0
2010,1396,1165,-7.0,0.0340111089764,-0.0883907818675,-0.0356912529156,0.0131980722493,-0.0
2010,1458,1165,-8.0,0.0302649484892,-0.0649199336295,-0.0279309337276,0.00103679829207,-0.0
2010,1115,1181,15.0,0.0699415100472,-0.0484909301766,-0.0278509773782,-0.0018960921706,-0.0
2010,1143,1181,7.0,-0.0130876890127,-0.00202826701944,0.0376386678162,-0.0433118025606,-0.0
2010,1345,1181,3.0,0.0024520337773,-0.0598783086092,0.0070507373006,-0.05505130343,-0.0
2010,1124,1181,2.0,0.00713435190923,0.0115382329713,0.0423033325983,-0.0251038727545,-0.0
2010,1452,1181,1.0,-0.00174920333173,-0.0297068844233,-0.00564550191674,0.0261817443348,-0.0
2010,1139,1181,4.0,0.0207467023612,-0.0290101594426,0.0166111199345,-0.0578329701129,-0.0
2010,1329,1210,-3.0,0.0181403520006,-0.0138582692412,-0.00527997827327,-0.0582351022795,-0.0
2010,1199,1211,1.0,-0.00333597860331,-0.030230356852,-0.0412933668931,0.0462332518355,-0.0
2010,1222,1268,9.0,-0.0422884265257,-0.0420807305534,-0.0526653641827,-0.00534739387369,-0.0
2010,1308,1277,7.0,-0.0616929973637,0.0472884005889,-0.0128518544545,-0.0626082179942,-0.0
2010,1268,1277,-1.0,-0.0443931783323,0.0576989695588,-0.00103247110908,-0.0373266749235,-0.0
2010,1320,1277,4.0,0.0188092474814,0.0222452416046,-0.0420275911545,-0.0481605666613,-0.0
2010,1397,1277,1.0,-0.00745503515164,-0.0220324561763,-0.0219455276067,-0.0400855385876,-0.0
2010,1155,1281,-3.0,0.0275702116975,-0.0339320570053,0.0116517479639,0.0101568574325,-0.0
2010,1364,1326,13.0,-0.00905785855642,0.00462541195125,-0.0495828690215,0.0115467074546,-0.0
2010,1210,1326,8.0,-0.00931099665092,-0.0134379907627,-0.0383925551497,0.0693437431843,-0.0
2010,1324,1338,11.0,-0.0339881637479,-0.0240747647112,-0.00288096122428,-0.00175163407915,-0.0
2010,1373,1345,9.0,-0.0177748632278,0.00111316857797,0.0131333062727,0.0297332350554,-0.0
2010,1401,1345,1.0,0.00914042988477,0.0239469207374,-0.00500165247644,0.0345493277864,-0.0
2010,1436,1393,15.0,0.0174674938911,-0.0395335273975,-0.0719829699016,0.0215978603334,-0.0
2010,1211,1393,7.0,0.039497261584,-0.0064107743455,-0.0209539887257,-0.0164489494071,-0.0
2010,1429,1401,7.0,0.0175589644113,0.0804783775389,0.0517688299393,-0.0350717454007,-0.0
2010,1288,1452,13.0,-0.00596722902981,-0.00278833585562,-0.00117510125817,-0.0145241862057,-0.0
2010,1281,1452,8.0,-0.0346917281231,0.0169377453789,0.00538119357104,-0.0573244331427,-0.0
2010,1449,1452,9.0,0.00326023625898,-0.0218408313343,0.0160818661402,-0.0503884831648,-0.0
2010,1246,1452,-1.0,0.0017466786368,-0.00179940347816,0.0427786729616,-0.0215263346641,-0.0
2010,1459,1458,9.0,-0.019543530877,-0.0187961684554,-0.00741857950113,0.0309701494661,-0.0
2010,1278,1462,5.0,-0.011210455024,0.0247676237503,0.00280894127434,-0.0132158147726,-0.0
2010,1338,1462,-3.0,-0.00545142434081,-0.0261234195397,-0.0216186420719,0.0237326169251,-0.0
2011,1412,1155,-0.0,0.00658118891242,-0.0267782891942,-0.00912631276538,-0.00579558636261,-0.0
2011,1114,1421,-0.0,0.0196687868277,0.0715717413266,-0.0355575433355,-0.00791270144028,-0.0
2011,1106,1427,-0.0,0.0283944373149,-0.0621330922863,-0.0309502523332,0.0661926909898,-0.0
2011,1425,1433,-0.0,0.0592870676923,0.00278911517772,0.00911924375138,-0.00748701650601,-0.0
2011,1207,1433,-5.0,0.0401397467332,0.00590791055016,0.0399461272289,-0.00478654926838,-0.0
2011,1345,1433,-8.0,0.0561146879588,0.0117469898036,0.0111840146336,-0.0021198516159,-0.0
2011,1199,1433,-1.0,0.0818353345948,-0.018247629171,-0.000423495548016,0.0270459381006,-0.0
2011,1242,1433,-10.0,0.0772126675753,0.0376274308153,0.0768388157757,0.0101470410051,-0.0
2011,1330,1139,1.0,0.0150845999786,-0.0396858808777,-0.00105490376286,0.0917956758193,-0.0
2011,1338,1139,-7.0,0.0123918959465,0.018422232099,0.0284257747996,0.0612376262591,-0.0
2011,1458,1139,-4.0,-0.0131957478015,0.0114618370312,0.00497116644657,0.000237029527939,-0.0
2011,1196,1139,-6.0,-0.0204643849878,-0.00805914475405,0.0173830958523,0.0381109385247,-0.0
2011,1433,1139,3.0,-0.0701370886592,-0.00961627459106,-0.00774884950689,-9.389050171e-06,-0.0
2011,1459,1140,11.0,-0.0486435508676,0.0385857424751,0.0296498985944,0.0145063538466,-0.0
2011,1211,1140,8.0,0.00783801143969,-0.0140960926685,0.0201460220704,0.0195841290381,-0.0
2011,1281,1153,5.0,-0.0496977636678,0.030576331245,0.0248037393594,-0.0421308141688,-0.0
2011,1137,1163,11.0,0.058145484021,0.0764983961832,0.0140667352663,-0.0874605806379,-0.0
2011,1153,1163,3.0,0.0313435285145,0.00323619933528,-8.73220940605e-05,-0.00123722055196,-0.0
2011,1361,1163,-1.0,0.0409041942016,-0.00212789796715,0.021227791232,-0.0145776106646,-0.0
2011,1112,1163,2.0,0.023106532626,0.0761531850471,0.036711699858,-0.0453220902519,-0.0
2011,1246,1163,1.0,0.0345762230213,0.0659152552965,0.0257528764891,-0.0292723139081,-0.0
2011,1139,1163,5.0,0.0467247090533,0.0339717991181,0.00827442237123,-0.0429529031292,-0.0
2011,1364,1196,13.0,0.00941786603221,0.0199934123503,-0.0070388135515,-0.0644158533156,-0.0
2011,1417,1196,5.0,0.00237247229779,-0.0385311399331,-0.00437152559655,-0.0102344381812,-0.0
2011,1140,1196,1.0,0.0225726853851,0.00250492372383,-0.00903425232685,-0.0450116382492,-0.0
2011,1385,1211,-5.0,-0.0444387447193,-0.015391587859,-0.0163077127715,-0.00290722378493,-0.0
2011,1429,1243,7.0,0.0607091193338,-0.00319866908218,0.0372658785502,-0.0541445940865,-0.0
2011,1343,1246,9.0,0.0173171398718,-0.0188994099563,0.00261452990887,-0.0225732078945,-0.0
2011,1452,1246,1.0,-0.0354799120941,-0.0653832191025,-0.0346059579352,0.052032008099,-0.0
2011,1326,1246,-3.0,-0.012535248466,0.0154681035061,0.0338531741107,-0.0121732776883,-0.0
2011,1314,1246,-2.0,0.00785525281897,-0.0743942825944,-0.0139077726974,0.0208727282091,-0.0
2011,1257,1287,-9.0,-0.0249395967032,0.00662559090137,-0.00845107387187,-0.0482889577793,-0.0
2011,1421,1338,15.0,-0.0546749349763,-0.0625220956218,-0.0221291269184,-0.0521639370116,-0.0
2011,1435,1350,-7.0,-0.00416021389079,-0.0306384704359,-0.00725509494312,0.0282949997983,-0.0
2011,1287,1350,1.0,0.0288231511427,-0.053741124349,-0.00688411605176,0.0883840997628,-0.0
2011,1294,1361,13.0,0.0111635950687,0.060066669515,-0.0294554656531,0.00415568937298,-0.0
2011,1396,1361,5.0,-0.00674278987174,0.0227013050827,-0.00911267401794,-0.0291493993156,-0.0
2011,1336,1396,3.0,-0.0287674413439,-0.0127424491512,-0.00539485666846,0.000422053840658,-0.0
2011,1277,1417,3.0,0.0167925303638,0.0298207268002,-0.026326970874,-0.00675518644276,-0.0
2011,1155,1452,7.0,0.0334533013986,0.0290801497244,0.0225741172468,-0.0490835147946,-0.0
2011,1125,1458,9.0,0.0122502257474,0.00692508995733,0.0160199156515,0.0277107172052,-0.0
2011,1243,1458,1.0,-0.00645126502527,-0.00245463435386,-0.0156064174213,0.0608284015559,-0.0
2011,1272,1112,7.0,-0.0171504611687,-0.0851719335271,-0.0237555059596,0.0229724299258,-0.0
2011,1400,1112,-1.0,0.023418121183,-0.0370062763143,-0.0171171634912,0.0448599683719,-0.0
2011,1181,1112,-4.0,-0.00199088787485,-0.026051038282,-0.00406544296452,0.0136301015662,-0.0
2011,1214,1181,15.0,-0.00114107335962,-0.0640756623754,-0.0633808122091,-0.00775807347239,-0.0
2011,1276,1181,7.0,0.00683372462615,-0.0210983866152,-0.0236053132496,-0.0558255287886,-0.0
2011,1401,1199,-3.0,-0.0131390670662,-0.00524943918581,0.00761634500065,0.0145097306959,-0.0
2011,1323,1199,-8.0,-0.0293324147358,0.0536669692198,0.0288355251719,-0.019568041333,-0.0
2011,1437,1206,1.0,-0.00232729447969,-0.0400607956059,-0.0309615269013,0.0293900258472,-0.0
2011,1424,1228,-1.0,0.0204835587176,-0.0591863747887,-0.00884484607489,0.0204887590298,-0.0
2011,1131,1242,15.0,-0.0364234709208,-0.0386588801091,-0.10822294679,0.0201978111292,-0.0
2011,1228,1242,8.0,-0.0313327847976,-0.000750011582803,-0.0421901643305,-0.024898304708,-0.0
2011,1350,1242,11.0,-0.0324605613645,0.0102900567613,-0.0485887310344,-0.0357856972227,-0.0
2011,1462,1266,-5.0,0.0530426468186,-0.0205425206062,-0.00472798548808,-0.0258335649365,-0.0
2011,1393,1266,-8.0,0.0309771660388,0.0018954975826,0.00493545306094,-4.49368615821e-05,-0.0
2011,1397,1276,1.0,-0.00284806457988,-0.0571371368415,-0.00879463256362,0.0909907684366,-0.0
2011,1254,1314,13.0,-0.0354233274202,0.0477742753675,0.0192737916408,0.0128297997103,-0.0
2011,1449,1314,5.0,-0.0147977260882,0.0409183010425,0.0204650862322,-0.0116338559289,-0.0
2011,1266,1314,9.0,-0.0460264315472,0.0302518978474,0.0196259798269,-0.0114075362848,-0.0
2011,1103,1323,13.0,-0.00822223261778,-0.028228201383,-0.032517055295,-0.0268938687267,-0.0
2011,1427,1326,15.0,-0.0138002654134,-0.0411403340653,-0.0653302586288,-0.00542584630597,-0.0
2011,1206,1326,7.0,0.0168688127912,-0.0155466136182,-0.020379221413,-0.00515174233605,-0.0
2011,1389,1345,11.0,0.0151631935526,-0.0262855924639,-0.0435722231923,0.0258293679883,-0.0
2011,1232,1393,11.0,0.0276663611177,-0.00372562903829,-0.0462293096911,-0.0180799620629,-0.0
2011,1324,1400,9.0,-0.0418146077407,0.0101299100709,0.0394629968352,-0.0304910954713,-0.0
2011,1208,1449,3.0,0.00963105274327,-0.024137314761,-0.0145937928337,0.00610287035837,-0.0
2012,1233,1140,-0.0,-0.0708253195896,0.0507086544607,0.0387054627053,-0.00423062753148,-0.0
2012,1290,1443,-0.0,0.0176790961733,0.0176215927577,-0.00174949803769,-0.00229798776845,-0.0
2012,1143,1378,-0.0,-0.00579128803072,0.0428372994832,0.0459829264898,-0.0314485776698,-0.0
2012,1396,1378,-7.0,-0.0306973249467,0.0929456362536,0.0417998592895,-0.0319206647969,-0.0
2012,1249,1436,-0.0,-0.0111967516941,-0.000494849716507,-0.00817884121467,0.0251141588373,-0.0
2012,1355,1124,11.0,0.00746521842843,0.0315011864603,-0.000473484138718,-0.0366222958775,-0.0
2012,1160,1124,8.0,0.0348331848485,-0.0358548254822,-0.0272224500057,-0.033176776062,-0.0
2012,1462,1124,7.0,0.0186489801543,-0.0293435553647,-0.0122282615133,-0.0234571044732,-0.0
2012,1424,1160,-5.0,-0.00677139164904,0.0329975610111,0.0196370625392,0.00932004579583,-0.0
2012,1452,1211,3.0,-0.0349557253881,-0.076650124107,-0.0316747481336,0.0459951607391,-0.0
2012,1308,1231,9.0,0.00335227835723,-0.110885734145,-0.0180350974641,0.0515295041767,-0.0
2012,1433,1231,8.0,-0.00744863952821,-0.0956669835407,-0.0758719262149,0.0163397019053,-0.0
2012,1163,1235,1.0,-0.0171119235705,-0.0400093308514,0.00354114141979,0.0219356684177,-0.0
2012,1379,1243,1.0,0.00368070916688,0.00440644137354,-0.0341822059454,-0.0149204398203,-0.0
2012,1443,1246,15.0,-0.0290283943816,-0.0466295262026,-0.0786197204907,0.00395932233535,-0.0
2012,1235,1246,7.0,-0.00841435514942,0.0184938374328,-0.0297879264108,-0.0242829887478,-0.0
2012,1231,1246,3.0,-0.0142335154126,0.0738634946116,0.00449541310369,-0.0184216621193,-0.0
2012,1124,1246,2.0,-0.0261183345849,0.0101758206261,-0.0161442458007,-0.00244506855688,-0.0
2012,1257,1246,3.0,-0.0042122431448,-0.0532213860747,-0.0575173593795,0.00755339844939,-0.0
2012,1242,1246,1.0,0.0173754827826,0.00492031122767,0.00314441000192,-0.0180156452404,-0.0
2012,1172,1257,9.0,0.0243434448726,0.0268115615474,0.0232631585187,-0.0191318570093,-0.0
2012,1307,1257,1.0,0.0439582612424,0.0712429153526,0.0320767610319,-0.0237343158435,-0.0
2012,1277,1257,-3.0,0.0433000686758,0.0592775173107,0.0526220004404,-0.0156913005396,-0.0
2012,1196,1257,3.0,-0.021336601609,0.0849451559068,0.0362218105037,-0.0318476251477,-0.0
2012,1140,1266,11.0,0.0615255795859,0.0025574452409,0.00743922953668,-0.0253557904989,-0.0
2012,1293,1266,3.0,0.00844709420796,0.0691461336834,0.0175020842414,-0.00201922835997,-0.0
2012,1161,1293,5.0,0.0203791959468,-0.00641579810909,-7.76114073307e-05,-0.0429927025657,-0.0
2012,1253,1307,7.0,-0.0643274090164,-0.0183151508389,0.00892291238972,0.000613617386472,-0.0
2012,1259,1326,13.0,-0.0541958942483,0.0117704327313,-0.0520197171565,0.0385154806911,-0.0
2012,1211,1326,5.0,-0.0171943095363,0.047638393547,-0.00786249049813,0.00260029103282,-0.0
2012,1153,1326,4.0,-0.0701273126286,0.0110992969152,-0.0604511461839,0.0195734277595,-0.0
2012,1393,1326,-1.0,-0.073282842589,0.0105474812749,-0.0172922031387,0.00490055089377,-0.0
2012,1421,1393,15.0,-0.00316562394884,0.00226059541851,0.00611243987255,-0.020183646033,-0.0
2012,1243,1393,7.0,0.0349552486789,0.010611917406,-0.0202313983362,0.0402860444369,-0.0
2012,1458,1393,3.0,0.072595766572,0.0230770951296,-0.0410061139662,-0.0263099473078,-0.0
2012,1455,1433,-7.0,0.052380438501,0.0374202440971,0.0740782381045,-0.0306197863538,-0.0
2012,1217,1435,7.0,0.0582311783534,-0.0272593750544,0.0063915827984,-0.0146600149345,-0.0
2012,1285,1458,9.0,-0.024020495845,0.0227485605378,0.0468217389272,-0.022635924655,-0.0
2012,1435,1458,1.0,-0.0519290708262,0.0285768719086,0.0361225002555,0.00897687859902,-0.0
2012,1400,1153,5.0,0.0131223500166,-0.0069093396673,0.0165168357232,0.00953780603923,-0.0
2012,1199,1153,-3.0,0.0408522693835,0.0197672731362,0.0380560394156,-0.0164502504517,-0.0
2012,1104,1166,1.0,0.0186607735552,-0.140940665021,-0.0597994451693,0.0346499412135,-0.0
2012,1438,1196,3.0,0.0674407416783,-0.0548332598197,-0.000111205029657,-0.0317031812277,-0.0
2012,1313,1196,8.0,0.00328874561586,-0.0797987262021,-0.00782401716096,0.00333423423836,-0.0
2012,1266,1196,-4.0,-0.0161119452176,-0.0572379111568,-0.00118405653209,0.00884242891524,-0.0
2012,1382,1199,11.0,0.00619303054251,-0.0165279210133,0.00260227264779,0.00337790175401,-0.0
2012,1125,1207,11.0,-0.0286728734901,0.0323393107065,0.0195611419372,-0.0129176622202,-0.0
2012,1178,1242,13.0,-0.0560768207848,-0.0796607741784,-0.0394135508203,0.0123092218134,-0.0
2012,1345,1242,8.0,-0.0571768824722,0.011155102948,-0.0412912614534,-0.00876265862209,-0.0
2012,1301,1242,9.0,-0.0368460729611,-0.0149760899733,-0.022188780216,0.00760763989774,-0.0
2012,1314,1242,-1.0,-0.00701371204572,-0.0290478830276,-0.0249022196113,0.0344448549767,-0.0
2012,1326,1242,-0.0,0.00647010853601,-0.0396455512844,-0.0038409559107,0.00473574317838,-0.0
2012,1181,1250,-13.0,-0.0252039566553,0.0131453390617,0.0110860452059,0.0228622138191,-0.0
2012,1254,1277,15.0,-0.0992920758918,0.00286209053167,-0.00223085256263,-0.00463049055425,-0.0
2012,1387,1277,8.0,-0.0302424443693,0.00591436204045,-0.0206458103228,-0.0217902025948,-0.0
2012,1361,1301,-5.0,0.0282237853802,-0.00829944951792,-0.010235243841,-0.0227662215987,-0.0
2012,1207,1301,-8.0,0.0336934256009,-0.00254976924546,-0.00301802239057,0.00136113074256,-0.0
2012,1281,1313,-13.0,-0.0146147260697,0.0801975266692,0.0497310354616,-0.0355276899814,-0.0
2012,1436,1314,15.0,-0.00577350502455,0.00225590836264,-0.0194392162354,-0.0291253398319,-0.0
2012,1166,1314,7.0,-0.0103179702099,0.0964247872099,0.0527084121129,-0.0664162572897,-0.0
2012,1325,1314,12.0,-0.0312305480577,-0.00613953249887,-0.0320980260002,-0.0153883748442,-0.0
2012,1276,1325,-9.0,-0.0117985327257,0.0295590161953,0.0325449009977,-0.0609413965115,-0.0
2012,1378,1325,-1.0,0.0197824506441,-0.0159180719241,0.00525858487819,-0.00972356806567,-0.0
2012,1388,1345,-3.0,0.043797575333,-0.0318614701431,0.0264757202676,0.0159865806674,-0.0
2012,1272,1387,-1.0,-0.0109444854684,-0.00612115129523,0.0377208254721,-0.0152801850324,-0.0
2012,1323,1462,-3.0,-0.0269682940078,-0.00300121894223,-0.0218647948598,-0.00239964439127,-0.0
2012,1250,1462,5.0,0.00122064438707,0.021341914267,-0.00629902535191,-0.00770355764216,-0.0
2013,1251,1299,-0.0,-0.0379661518546,0.0811598766677,0.0223239048717,-0.0203683158313,-0.0
2013,1292,1388,-0.0,0.0099130383242,-0.00246748566836,-0.00762001477446,0.0107544550678,-0.0
2013,1254,1241,-0.0,-0.0522676591228,0.0512901706715,0.0660651106681,0.0247561008744,-0.0
2013,1129,1247,-0.0,0.0740260578139,0.0236101737111,-0.00227739337255,0.000650321623949,-0.0
2013,1243,1247,-9.0,0.0288231450772,-0.00555243076317,-0.0181849812852,0.0580703081651,-0.0
2013,1279,1247,-1.0,0.0524111610812,-0.0266978302766,-0.0101451483508,0.0333667212462,-0.0
2013,1125,1112,5.0,-0.0259903180999,0.0147395771504,0.0464561052909,-0.042308405926,-0.0
2013,1217,1112,8.0,-0.0390446017089,0.0282964295399,0.031433744231,-0.0558569952956,-0.0
2013,1137,1139,5.0,0.0261131973112,0.0102388471466,0.00485803172507,-0.0461886398204,-0.0
2013,1424,1143,-7.0,0.0345899221041,0.0450800545509,-0.0125372884753,0.0145866363498,-0.0
2013,1281,1161,1.0,-0.0185436087193,0.0136045616466,0.0169812695153,-0.0277467566122,-0.0
2013,1380,1211,15.0,0.00239377030429,-0.00566341867221,-0.0705832925555,-0.0423543657425,-0.0
2013,1307,1217,-11.0,0.0490284100093,-0.048036544861,-0.0605609297014,0.0294228678505,-0.0
2013,1299,1257,15.0,0.0120509238109,-0.0344334827943,-0.0455183159507,-0.0277109387538,-0.0
2013,1161,1257,7.0,0.0317259731313,0.00666319888996,-0.000292425976558,0.0220225046742,-0.0
2013,1332,1257,11.0,0.00226451042468,-0.00372298626939,0.00240405522353,-0.0204885249075,-0.0
2013,1181,1257,1.0,-0.0351098383777,0.0850376469691,0.0337215140094,-0.0671474356955,-0.0
2013,1455,1257,8.0,0.0390476668593,0.00576517629339,-0.000436446507007,0.00175244726955,-0.0
2013,1276,1257,3.0,-0.0229207922572,0.0331918860088,0.035888644719,-0.0497715306009,-0.0
2013,1172,1266,11.0,0.0375773898137,0.0536531791795,-0.00330320770492,-0.049982064765,-0.0
2013,1139,1266,3.0,0.0407063008381,0.0347725853165,-0.016896606816,-0.00114765942341,-0.0
2013,1274,1266,-1.0,0.0359802210432,0.0440905757612,-0.00472576749136,-0.0343240317399,-0.0
2013,1388,1272,5.0,0.0273268759089,-0.00195758879533,-0.00488431423068,0.00249777007855,-0.0
2013,1355,1276,9.0,0.011368401358,0.0298891222364,-0.0142941912595,-0.0191269932761,-0.0
2013,1433,1276,1.0,-0.015141357211,-0.0149879242759,-0.0317430697702,0.039296630126,-0.0
2013,1242,1276,-3.0,0.0540136483365,-0.00388802125265,0.000235664657137,0.0134642208332,-0.0
2013,1196,1276,-1.0,0.0467806794813,0.0178505506226,0.000602339370511,0.00981244404572,-0.0
2013,1393,1276,-0.0,0.0132728543977,-0.0330323956611,-0.0420988519417,0.0626689174693,-0.0
2013,1434,1277,11.0,-0.0156668479556,0.0226962881885,0.0232689949093,-0.0344668158839,-0.0
2013,1272,1277,3.0,-0.0181175199582,0.0301643843299,0.0120000098331,0.0015939608792,-0.0
2013,1329,1332,-7.0,0.00426742248246,-0.0119064179321,-0.00424434032086,-0.0214916041822,-0.0
2013,1387,1332,-8.0,0.0166511997004,0.0280455143721,0.00375588597703,-0.0411920799364,-0.0
2013,1308,1387,9.0,-0.0165294186333,-0.0342546523938,0.0124282089872,0.0548477914096,-0.0
2013,1285,1393,9.0,-0.0105520738881,0.0394443297625,0.0337088640413,-0.101885967349,-0.0
2013,1143,1393,8.0,0.00374399193423,-0.040177514099,0.010781051332,-0.0554455703502,-0.0
2013,1231,1393,-3.0,0.00723817596971,0.0812504716075,0.0481613312218,-0.0218257982645,-0.0
2013,1266,1393,-1.0,-0.0166585985045,-0.0243008425831,0.0282353475229,-0.0292708078012,-0.0
2013,1103,1433,7.0,0.0333561992268,-0.0185582812254,0.00772758323809,0.00132984168652,-0.0
2013,1338,1455,-1.0,-0.0304006909734,0.015542946284,0.0313830707288,0.00317929757813,-0.0
2013,1211,1455,-8.0,-0.0243405082091,0.0241923943898,0.0526302832798,-0.0260699968964,-0.0
2013,1247,1455,4.0,-0.107709914775,0.0220601423434,0.0068594505087,-0.0615636568271,-0.0
2013,1326,1455,-7.0,-0.0200614988897,0.0196844280214,0.0112276590075,-0.0450542556747,-0.0
2013,1153,1166,3.0,-0.00141566618919,-0.102484117217,-0.110325753736,0.0910174008977,-0.0
2013,1107,1181,13.0,0.028463029449,-0.0631724282918,-0.0410604595362,0.0304156506732,-0.0
2013,1166,1181,5.0,0.0465813796749,-0.00128731807186,0.0313216965882,-0.00898771828617,-0.0
2013,1277,1181,1.0,0.0528019866066,-0.070759784109,-0.0136948106317,0.0434810942935,-0.0
2013,1207,1195,-13.0,0.0275864086378,0.0324246954889,-0.00155187732837,-0.0187730487702,-0.0
2013,1361,1195,-8.0,0.0311158204486,0.00593108887662,-0.0187653250251,-0.0119268280809,-0.0
2013,1322,1196,11.0,-0.069154054491,-0.073074115894,-0.036360450286,0.0272633129855,-0.0
2013,1278,1196,8.0,-0.0281922574332,-0.054989966527,-0.0408273581956,0.0806010042518,-0.0
2013,1195,1196,12.0,-0.045904260825,-0.061163387679,-0.0253668139131,0.00868977487876,-0.0
2013,1160,1228,3.0,0.0314617913772,0.0348853622574,0.0249442321021,0.00912623544121,-0.0
2013,1241,1231,15.0,-0.00907300996159,-0.0753207933417,-0.0674268380896,-0.0392794718679,-0.0
2013,1396,1231,8.0,-0.0387612965707,-0.0791179330788,-0.0552498535375,-0.0321119055266,-0.0
2013,1323,1235,-3.0,-0.00705142012883,0.00112528891282,0.00430833602748,0.000286316205212,-0.0
2013,1443,1242,15.0,-0.0531532301726,-0.0252387083529,-0.0495988526745,0.022347718099,-0.0
